번호,기간,지역,상표,셀프여부,휘발유
A0019953,20190603.0,광주 북구,SK에너지,셀프,1499.0
A0019953,20190604.0,광주 북구,SK에너지,셀프,1499.0
A0019953,20190605.0,광주 북구,SK에너지,셀프,1499.0
A0019953,20190606.0,광주 북구,SK에너지,셀프,1499.0
A0019953,20190607.0,광주 북구,SK에너지,셀프,1499.0
A0019743,20190601.0,광주 북구,SK에너지,셀프,1505.0
A0019743,20190602.0,광주 북구,SK에너지,셀프,1505.0
A0019743,20190603.0,광주 북구,SK에너지,셀프,1505.0
A0019743,20190604.0,광주 북구,SK에너지,셀프,1505.0
A0019743,20190605.0,광주 북구,SK에너지,셀프,1495.0
A0019743,20190606.0,광주 북구,SK에너지,셀프,1495.0
A0019743,20190607.0,광주 북구,SK에너지,셀프,1495.0
A0019950,20190601.0,광주 북구,SK에너지,셀프,1529.0
A0019950,20190602.0,광주 북구,SK에너지,셀프,1529.0
A0019950,20190603.0,광주 북구,SK에너지,셀프,1529.0
A0019950,20190604.0,광주 북구,SK에너지,셀프,1529.0
A0019950,20190605.0,광주 북구,SK에너지,셀프,1529.0
A0019950,20190606.0,광주 북구,SK에너지,셀프,1529.0
A0019950,20190607.0,광주 북구,SK에너지,셀프,1529.0
A0020663,20190601.0,광주 북구,SK에너지,일반,1555.0
A0020663,20190602.0,광주 북구,SK에너지,일반,1555.0
A0020663,20190603.0,광주 북구,SK에너지,일반,1555.0
A0020663,20190604.0,광주 북구,SK에너지,일반,1555.0
A0020663,20190605.0,광주 북구,SK에너지,일반,1555.0
A0020663,20190606.0,광주 북구,SK에너지,일반,1555.0
A0020663,20190607.0,광주 북구,SK에너지,일반,1549.0
A0019792,20190601.0,광주 북구,자가상표,일반,1484.0
A0019792,20190602.0,광주 북구,자가상표,일반,1484.0
A0019792,20190603.0,광주 북구,자가상표,일반,1484.0
A0019792,20190604.0,광주 북구,자가상표,일반,1484.0
A0019792,20190605.0,광주 북구,자가상표,일반,1484.0
A0019792,20190606.0,광주 북구,자가상표,일반,1484.0
A0019792,20190607.0,광주 북구,자가상표,일반,1484.0
A0020685,20190601.0,광주 북구,SK에너지,셀프,1529.0
A0020685,20190602.0,광주 북구,SK에너지,셀프,1529.0
A0020685,20190603.0,광주 북구,SK에너지,셀프,1529.0
A0020685,20190604.0,광주 북구,SK에너지,셀프,1529.0
A0020685,20190605.0,광주 북구,SK에너지,셀프,1529.0
A0020685,20190606.0,광주 북구,SK에너지,셀프,1529.0
A0020685,20190607.0,광주 북구,SK에너지,셀프,1529.0
A0004773,20190601.0,광주 북구,GS칼텍스,셀프,1529.0
A0004773,20190602.0,광주 북구,GS칼텍스,셀프,1529.0
A0004773,20190603.0,광주 북구,GS칼텍스,셀프,1529.0
A0004773,20190604.0,광주 북구,GS칼텍스,셀프,1529.0
A0004773,20190605.0,광주 북구,GS칼텍스,셀프,1529.0
A0004773,20190606.0,광주 북구,GS칼텍스,셀프,1529.0
A0004773,20190607.0,광주 북구,GS칼텍스,셀프,1529.0
A0033126,20190601.0,광주 북구,현대오일뱅크,셀프,1492.0
A0033126,20190602.0,광주 북구,현대오일뱅크,셀프,1492.0
A0033126,20190603.0,광주 북구,현대오일뱅크,셀프,1492.0
A0033126,20190604.0,광주 북구,현대오일뱅크,셀프,1492.0
A0033126,20190605.0,광주 북구,현대오일뱅크,셀프,1492.0
A0033126,20190606.0,광주 북구,현대오일뱅크,셀프,1492.0
A0033126,20190607.0,광주 북구,현대오일뱅크,셀프,1482.0
A0020160,20190601.0,광주 북구,S-OIL,셀프,1499.0
A0020160,20190602.0,광주 북구,S-OIL,셀프,1499.0
A0020160,20190603.0,광주 북구,S-OIL,셀프,1499.0
A0020160,20190604.0,광주 북구,S-OIL,셀프,1499.0
A0020160,20190605.0,광주 북구,S-OIL,셀프,1499.0
A0020160,20190606.0,광주 북구,S-OIL,셀프,1499.0
A0020160,20190607.0,광주 북구,S-OIL,셀프,1499.0
A0033372,20190601.0,광주 북구,S-OIL,셀프,1465.0
A0033372,20190602.0,광주 북구,S-OIL,셀프,1465.0
A0033372,20190603.0,광주 북구,S-OIL,셀프,1465.0
A0033372,20190604.0,광주 북구,S-OIL,셀프,1465.0
A0033372,20190605.0,광주 북구,S-OIL,셀프,1465.0
A0033372,20190606.0,광주 북구,S-OIL,셀프,1465.0
A0033372,20190607.0,광주 북구,S-OIL,셀프,1465.0
A0032837,20190601.0,광주 북구,현대오일뱅크,일반,1485.0
A0032837,20190602.0,광주 북구,현대오일뱅크,일반,1485.0
A0032837,20190603.0,광주 북구,현대오일뱅크,일반,1485.0
A0032837,20190604.0,광주 북구,현대오일뱅크,일반,1485.0
A0032837,20190605.0,광주 북구,현대오일뱅크,일반,1485.0
A0032837,20190606.0,광주 북구,현대오일뱅크,일반,1485.0
A0032837,20190607.0,광주 북구,현대오일뱅크,일반,1485.0
A0019705,20190601.0,광주 북구,GS칼텍스,셀프,1519.0
A0019705,20190602.0,광주 북구,GS칼텍스,셀프,1519.0
A0019705,20190603.0,광주 북구,GS칼텍스,셀프,1519.0
A0019705,20190604.0,광주 북구,GS칼텍스,셀프,1519.0
A0019705,20190605.0,광주 북구,GS칼텍스,셀프,1519.0
A0019705,20190606.0,광주 북구,GS칼텍스,셀프,1519.0
A0019705,20190607.0,광주 북구,GS칼텍스,셀프,1519.0
A0019843,20190601.0,광주 북구,S-OIL,셀프,1497.0
A0019843,20190602.0,광주 북구,S-OIL,셀프,1497.0
A0019843,20190603.0,광주 북구,S-OIL,셀프,1497.0
A0019843,20190604.0,광주 북구,S-OIL,셀프,1497.0
A0019843,20190605.0,광주 북구,S-OIL,셀프,1497.0
A0019843,20190606.0,광주 북구,S-OIL,셀프,1497.0
A0019843,20190607.0,광주 북구,S-OIL,셀프,1497.0
A0019998,20190601.0,광주 북구,S-OIL,일반,1549.0
A0019998,20190602.0,광주 북구,S-OIL,일반,1549.0
A0019998,20190603.0,광주 북구,S-OIL,일반,1569.0
A0019998,20190604.0,광주 북구,S-OIL,일반,1569.0
A0019998,20190605.0,광주 북구,S-OIL,일반,1569.0
A0019998,20190606.0,광주 북구,S-OIL,일반,1569.0
A0019998,20190607.0,광주 북구,S-OIL,일반,1569.0
A0021111,20190601.0,광주 북구,GS칼텍스,일반,1549.0
A0021111,20190602.0,광주 북구,GS칼텍스,일반,1549.0
A0021111,20190603.0,광주 북구,GS칼텍스,일반,1549.0
A0021111,20190604.0,광주 북구,GS칼텍스,일반,1549.0
A0021111,20190605.0,광주 북구,GS칼텍스,일반,1549.0
A0021111,20190606.0,광주 북구,GS칼텍스,일반,1549.0
A0021111,20190607.0,광주 북구,GS칼텍스,일반,1549.0
A0019951,20190601.0,광주 북구,SK에너지,셀프,1539.0
A0019951,20190602.0,광주 북구,SK에너지,셀프,1539.0
A0019951,20190603.0,광주 북구,SK에너지,셀프,1539.0
A0019951,20190604.0,광주 북구,SK에너지,셀프,1539.0
A0019951,20190605.0,광주 북구,SK에너지,셀프,1539.0
A0019951,20190606.0,광주 북구,SK에너지,셀프,1539.0
A0019951,20190607.0,광주 북구,SK에너지,셀프,1539.0
A0019882,20190601.0,광주 북구,GS칼텍스,일반,1499.0
A0019882,20190602.0,광주 북구,GS칼텍스,일반,1499.0
A0019882,20190603.0,광주 북구,GS칼텍스,일반,1499.0
A0019882,20190604.0,광주 북구,GS칼텍스,일반,1499.0
A0019882,20190605.0,광주 북구,GS칼텍스,일반,1499.0
A0019882,20190606.0,광주 북구,GS칼텍스,일반,1499.0
A0019882,20190607.0,광주 북구,GS칼텍스,일반,1499.0
A0019793,20190601.0,광주 북구,GS칼텍스,일반,1529.0
A0019793,20190602.0,광주 북구,GS칼텍스,일반,1529.0
A0019793,20190603.0,광주 북구,GS칼텍스,일반,1529.0
A0019793,20190604.0,광주 북구,GS칼텍스,일반,1529.0
A0019793,20190605.0,광주 북구,GS칼텍스,일반,1529.0
A0019793,20190606.0,광주 북구,GS칼텍스,일반,1529.0
A0019793,20190607.0,광주 북구,GS칼텍스,일반,1529.0
A0019476,20190601.0,광주 북구,S-OIL,일반,1529.0
A0019476,20190602.0,광주 북구,S-OIL,일반,1529.0
A0019476,20190603.0,광주 북구,S-OIL,일반,1529.0
A0019476,20190604.0,광주 북구,S-OIL,일반,1529.0
A0019476,20190605.0,광주 북구,S-OIL,일반,1529.0
A0019476,20190606.0,광주 북구,S-OIL,일반,1529.0
A0019476,20190607.0,광주 북구,S-OIL,일반,1529.0
A0019949,20190601.0,광주 북구,GS칼텍스,일반,1519.0
A0019949,20190602.0,광주 북구,GS칼텍스,일반,1519.0
A0019949,20190603.0,광주 북구,GS칼텍스,일반,1519.0
A0019949,20190604.0,광주 북구,GS칼텍스,일반,1519.0
A0019949,20190605.0,광주 북구,GS칼텍스,일반,1519.0
A0019949,20190606.0,광주 북구,GS칼텍스,일반,1479.0
A0019949,20190607.0,광주 북구,GS칼텍스,일반,1519.0
A0021699,20190601.0,광주 북구,GS칼텍스,셀프,1509.0
A0021699,20190602.0,광주 북구,GS칼텍스,셀프,1509.0
A0021699,20190603.0,광주 북구,GS칼텍스,셀프,1509.0
A0021699,20190604.0,광주 북구,GS칼텍스,셀프,1509.0
A0021699,20190605.0,광주 북구,GS칼텍스,셀프,1509.0
A0021699,20190606.0,광주 북구,GS칼텍스,셀프,1499.0
A0021699,20190607.0,광주 북구,GS칼텍스,셀프,1499.0
A0019954,20190601.0,광주 북구,GS칼텍스,셀프,1509.0
A0019954,20190602.0,광주 북구,GS칼텍스,셀프,1509.0
A0019954,20190603.0,광주 북구,GS칼텍스,셀프,1509.0
A0019954,20190604.0,광주 북구,GS칼텍스,셀프,1509.0
A0019954,20190605.0,광주 북구,GS칼텍스,셀프,1509.0
A0019954,20190606.0,광주 북구,GS칼텍스,셀프,1499.0
A0019954,20190607.0,광주 북구,GS칼텍스,셀프,1499.0
A0020131,20190601.0,광주 북구,자가상표,셀프,1479.0
A0020131,20190602.0,광주 북구,자가상표,셀프,1479.0
A0020131,20190603.0,광주 북구,자가상표,셀프,1479.0
A0020131,20190604.0,광주 북구,자가상표,셀프,1479.0
A0020131,20190605.0,광주 북구,자가상표,셀프,1470.0
A0020131,20190606.0,광주 북구,자가상표,셀프,1470.0
A0020131,20190607.0,광주 북구,자가상표,셀프,1469.0
A0031287,20190601.0,광주 북구,S-OIL,일반,1519.0
A0031287,20190602.0,광주 북구,S-OIL,일반,1519.0
A0031287,20190603.0,광주 북구,S-OIL,일반,1519.0
A0031287,20190604.0,광주 북구,S-OIL,일반,1519.0
A0031287,20190605.0,광주 북구,S-OIL,일반,1519.0
A0031287,20190606.0,광주 북구,S-OIL,일반,1519.0
A0031287,20190607.0,광주 북구,S-OIL,일반,1519.0
A0020134,20190601.0,광주 북구,SK에너지,일반,1535.0
A0020134,20190602.0,광주 북구,SK에너지,일반,1535.0
A0020134,20190603.0,광주 북구,SK에너지,일반,1535.0
A0020134,20190604.0,광주 북구,SK에너지,일반,1535.0
A0020134,20190605.0,광주 북구,SK에너지,일반,1535.0
A0020134,20190606.0,광주 북구,SK에너지,일반,1535.0
A0020134,20190607.0,광주 북구,SK에너지,일반,1535.0
A0032994,20190601.0,광주 북구,GS칼텍스,셀프,1485.0
A0032994,20190602.0,광주 북구,GS칼텍스,셀프,1485.0
A0032994,20190603.0,광주 북구,GS칼텍스,셀프,1485.0
A0032994,20190604.0,광주 북구,GS칼텍스,셀프,1485.0
A0032994,20190605.0,광주 북구,GS칼텍스,셀프,1485.0
A0032994,20190606.0,광주 북구,GS칼텍스,셀프,1485.0
A0032994,20190607.0,광주 북구,GS칼텍스,셀프,1485.0
A0019837,20190601.0,광주 북구,GS칼텍스,셀프,1488.0
A0019837,20190602.0,광주 북구,GS칼텍스,셀프,1488.0
A0019837,20190603.0,광주 북구,GS칼텍스,셀프,1488.0
A0019837,20190604.0,광주 북구,GS칼텍스,셀프,1488.0
A0019837,20190605.0,광주 북구,GS칼텍스,셀프,1488.0
A0019837,20190606.0,광주 북구,GS칼텍스,셀프,1488.0
A0019837,20190607.0,광주 북구,GS칼텍스,셀프,1488.0
A0019786,20190601.0,광주 북구,SK에너지,일반,1549.0
A0019786,20190602.0,광주 북구,SK에너지,일반,1549.0
A0019786,20190603.0,광주 북구,SK에너지,일반,1549.0
A0019786,20190604.0,광주 북구,SK에너지,일반,1549.0
A0019786,20190605.0,광주 북구,SK에너지,일반,1549.0
A0019786,20190606.0,광주 북구,SK에너지,일반,1549.0
A0019786,20190607.0,광주 북구,SK에너지,일반,1549.0
A0019430,20190601.0,광주 북구,현대오일뱅크,일반,1535.0
A0019430,20190602.0,광주 북구,현대오일뱅크,일반,1535.0
A0019430,20190603.0,광주 북구,현대오일뱅크,일반,1535.0
A0019430,20190604.0,광주 북구,현대오일뱅크,일반,1535.0
A0019430,20190605.0,광주 북구,현대오일뱅크,일반,1535.0
A0019430,20190606.0,광주 북구,현대오일뱅크,일반,1535.0
A0019430,20190607.0,광주 북구,현대오일뱅크,일반,1535.0
A0020088,20190601.0,광주 북구,SK에너지,셀프,1518.0
A0020088,20190602.0,광주 북구,SK에너지,셀프,1518.0
A0020088,20190603.0,광주 북구,SK에너지,셀프,1518.0
A0020088,20190604.0,광주 북구,SK에너지,셀프,1498.0
A0020088,20190605.0,광주 북구,SK에너지,셀프,1498.0
A0020088,20190606.0,광주 북구,SK에너지,셀프,1498.0
A0020088,20190607.0,광주 북구,SK에너지,셀프,1498.0
A0019944,20190601.0,광주 북구,자가상표,셀프,1488.0
A0019944,20190602.0,광주 북구,자가상표,셀프,1488.0
A0019944,20190603.0,광주 북구,자가상표,셀프,1488.0
A0019944,20190604.0,광주 북구,자가상표,셀프,1488.0
A0019944,20190605.0,광주 북구,자가상표,셀프,1488.0
A0019944,20190606.0,광주 북구,자가상표,셀프,1488.0
A0019944,20190607.0,광주 북구,자가상표,셀프,1488.0
A0020034,20190601.0,광주 북구,현대오일뱅크,셀프,1509.0
A0020034,20190602.0,광주 북구,현대오일뱅크,셀프,1509.0
A0020034,20190603.0,광주 북구,현대오일뱅크,셀프,1509.0
A0020034,20190604.0,광주 북구,현대오일뱅크,셀프,1509.0
A0020034,20190605.0,광주 북구,현대오일뱅크,셀프,1509.0
A0020034,20190606.0,광주 북구,현대오일뱅크,셀프,1509.0
A0020034,20190607.0,광주 북구,현대오일뱅크,셀프,1509.0
A0020044,20190601.0,광주 북구,SK에너지,셀프,1495.0
A0020044,20190602.0,광주 북구,SK에너지,셀프,1495.0
A0020044,20190603.0,광주 북구,SK에너지,셀프,1497.0
A0020044,20190604.0,광주 북구,SK에너지,셀프,1495.0
A0020044,20190605.0,광주 북구,SK에너지,셀프,1495.0
A0020044,20190606.0,광주 북구,SK에너지,셀프,1495.0
A0020044,20190607.0,광주 북구,SK에너지,셀프,1495.0
A0020073,20190601.0,광주 북구,SK에너지,셀프,1485.0
A0020073,20190602.0,광주 북구,SK에너지,셀프,1485.0
A0020073,20190603.0,광주 북구,SK에너지,셀프,1485.0
A0020073,20190604.0,광주 북구,SK에너지,셀프,1485.0
A0020073,20190605.0,광주 북구,SK에너지,셀프,1485.0
A0020073,20190606.0,광주 북구,SK에너지,셀프,1485.0
A0020073,20190607.0,광주 북구,SK에너지,셀프,1485.0
A0020041,20190601.0,광주 북구,SK에너지,일반,1599.0
A0020041,20190602.0,광주 북구,SK에너지,일반,1599.0
A0020041,20190603.0,광주 북구,SK에너지,일반,1599.0
A0020041,20190604.0,광주 북구,SK에너지,일반,1599.0
A0020041,20190605.0,광주 북구,SK에너지,일반,1599.0
A0020041,20190606.0,광주 북구,SK에너지,일반,1599.0
A0020041,20190607.0,광주 북구,SK에너지,일반,1599.0
A0019864,20190601.0,광주 북구,현대오일뱅크,셀프,1483.0
A0019864,20190602.0,광주 북구,현대오일뱅크,셀프,1483.0
A0019864,20190603.0,광주 북구,현대오일뱅크,셀프,1483.0
A0019864,20190604.0,광주 북구,현대오일뱅크,셀프,1483.0
A0019864,20190605.0,광주 북구,현대오일뱅크,셀프,1483.0
A0019864,20190606.0,광주 북구,현대오일뱅크,셀프,1483.0
A0019864,20190607.0,광주 북구,현대오일뱅크,셀프,1483.0
A0020612,20190601.0,광주 서구,GS칼텍스,셀프,1489.0
A0020612,20190602.0,광주 서구,GS칼텍스,셀프,1489.0
A0020612,20190603.0,광주 서구,GS칼텍스,셀프,1489.0
A0020612,20190604.0,광주 서구,GS칼텍스,셀프,1489.0
A0020612,20190605.0,광주 서구,GS칼텍스,셀프,1489.0
A0020612,20190606.0,광주 서구,GS칼텍스,셀프,1489.0
A0020612,20190607.0,광주 서구,GS칼텍스,셀프,1489.0
A0020684,20190601.0,광주 서구,SK에너지,일반,1579.0
A0020684,20190602.0,광주 서구,SK에너지,일반,1579.0
A0020684,20190603.0,광주 서구,SK에너지,일반,1579.0
A0020684,20190604.0,광주 서구,SK에너지,일반,1579.0
A0020684,20190605.0,광주 서구,SK에너지,일반,1579.0
A0020684,20190606.0,광주 서구,SK에너지,일반,1579.0
A0020684,20190607.0,광주 서구,SK에너지,일반,1579.0
A0020372,20190601.0,광주 서구,알뜰주유소,셀프,1469.0
A0020372,20190602.0,광주 서구,알뜰주유소,셀프,1469.0
A0020372,20190603.0,광주 서구,알뜰주유소,셀프,1469.0
A0020372,20190604.0,광주 서구,알뜰주유소,셀프,1459.0
A0020372,20190605.0,광주 서구,알뜰주유소,셀프,1475.0
A0020372,20190606.0,광주 서구,알뜰주유소,셀프,1459.0
A0020372,20190607.0,광주 서구,알뜰주유소,셀프,1449.0
A0020465,20190601.0,광주 서구,S-OIL,셀프,1588.0
A0020465,20190602.0,광주 서구,S-OIL,셀프,1588.0
A0020465,20190603.0,광주 서구,S-OIL,셀프,1588.0
A0020465,20190604.0,광주 서구,S-OIL,셀프,1588.0
A0020465,20190605.0,광주 서구,S-OIL,셀프,1588.0
A0020465,20190606.0,광주 서구,S-OIL,셀프,1588.0
A0020465,20190607.0,광주 서구,S-OIL,셀프,1588.0
A0020649,20190601.0,광주 서구,SK에너지,일반,1505.0
A0020649,20190602.0,광주 서구,SK에너지,일반,1505.0
A0020649,20190603.0,광주 서구,SK에너지,일반,1505.0
A0020649,20190604.0,광주 서구,SK에너지,일반,1505.0
A0020649,20190605.0,광주 서구,SK에너지,일반,1505.0
A0020649,20190606.0,광주 서구,SK에너지,일반,1505.0
A0020649,20190607.0,광주 서구,SK에너지,일반,1505.0
A0020545,20190601.0,광주 서구,SK에너지,셀프,1494.0
A0020545,20190602.0,광주 서구,SK에너지,셀프,1494.0
A0020545,20190603.0,광주 서구,SK에너지,셀프,1494.0
A0020545,20190604.0,광주 서구,SK에너지,셀프,1482.0
A0020545,20190605.0,광주 서구,SK에너지,셀프,1482.0
A0020545,20190606.0,광주 서구,SK에너지,셀프,1482.0
A0020545,20190607.0,광주 서구,SK에너지,셀프,1454.0
A0020500,20190601.0,광주 서구,GS칼텍스,일반,1529.0
A0020500,20190602.0,광주 서구,GS칼텍스,일반,1529.0
A0020500,20190603.0,광주 서구,GS칼텍스,일반,1529.0
A0020500,20190604.0,광주 서구,GS칼텍스,일반,1529.0
A0020500,20190605.0,광주 서구,GS칼텍스,일반,1529.0
A0020500,20190606.0,광주 서구,GS칼텍스,일반,1529.0
A0020500,20190607.0,광주 서구,GS칼텍스,일반,1529.0
A0020561,20190601.0,광주 서구,SK에너지,셀프,1532.0
A0020561,20190602.0,광주 서구,SK에너지,셀프,1525.0
A0020561,20190603.0,광주 서구,SK에너지,셀프,1525.0
A0020561,20190604.0,광주 서구,SK에너지,셀프,1525.0
A0020561,20190605.0,광주 서구,SK에너지,셀프,1515.0
A0020561,20190606.0,광주 서구,SK에너지,셀프,1515.0
A0020561,20190607.0,광주 서구,SK에너지,셀프,1515.0
A0019802,20190601.0,광주 서구,S-OIL,셀프,1519.0
A0019802,20190602.0,광주 서구,S-OIL,셀프,1519.0
A0019802,20190603.0,광주 서구,S-OIL,셀프,1519.0
A0019802,20190604.0,광주 서구,S-OIL,셀프,1519.0
A0019802,20190605.0,광주 서구,S-OIL,셀프,1509.0
A0019802,20190606.0,광주 서구,S-OIL,셀프,1509.0
A0019802,20190607.0,광주 서구,S-OIL,셀프,1509.0
A0020376,20190601.0,광주 서구,현대오일뱅크,셀프,1529.0
A0020376,20190602.0,광주 서구,현대오일뱅크,셀프,1529.0
A0020376,20190603.0,광주 서구,현대오일뱅크,셀프,1529.0
A0020376,20190604.0,광주 서구,현대오일뱅크,셀프,1529.0
A0020376,20190605.0,광주 서구,현대오일뱅크,셀프,1529.0
A0020376,20190606.0,광주 서구,현대오일뱅크,셀프,1529.0
