번호,기간,지역,상표,셀프여부,휘발유
A0009354,20200605.0,서울 성동구,현대오일뱅크,일반,1419.0
A0009354,20200606.0,서울 성동구,현대오일뱅크,일반,1419.0
A0009354,20200607.0,서울 성동구,현대오일뱅크,일반,1419.0
A0009507,20200601.0,서울 성북구,GS칼텍스,셀프,1207.0
A0009507,20200602.0,서울 성북구,GS칼텍스,셀프,1227.0
A0009507,20200603.0,서울 성북구,GS칼텍스,셀프,1227.0
A0009507,20200604.0,서울 성북구,GS칼텍스,셀프,1227.0
A0009507,20200605.0,서울 성북구,GS칼텍스,셀프,1227.0
A0009507,20200606.0,서울 성북구,GS칼텍스,셀프,1227.0
A0009507,20200607.0,서울 성북구,GS칼텍스,셀프,1227.0
A0009500,20200601.0,서울 성북구,현대오일뱅크,셀프,1227.0
A0009500,20200602.0,서울 성북구,현대오일뱅크,셀프,1247.0
A0009500,20200603.0,서울 성북구,현대오일뱅크,셀프,1247.0
A0009500,20200604.0,서울 성북구,현대오일뱅크,셀프,1247.0
A0009500,20200605.0,서울 성북구,현대오일뱅크,셀프,1247.0
A0009500,20200606.0,서울 성북구,현대오일뱅크,셀프,1267.0
A0009500,20200607.0,서울 성북구,현대오일뱅크,셀프,1267.0
A0009501,20200601.0,서울 성북구,S-OIL,셀프,1257.0
A0009501,20200602.0,서울 성북구,S-OIL,셀프,1257.0
A0009501,20200603.0,서울 성북구,S-OIL,셀프,1257.0
A0009501,20200604.0,서울 성북구,S-OIL,셀프,1257.0
A0009501,20200605.0,서울 성북구,S-OIL,셀프,1257.0
A0009501,20200606.0,서울 성북구,S-OIL,셀프,1257.0
A0009501,20200607.0,서울 성북구,S-OIL,셀프,1287.0
A0009515,20200601.0,서울 성북구,SK에너지,일반,1299.0
A0009515,20200602.0,서울 성북구,SK에너지,일반,1299.0
A0009515,20200603.0,서울 성북구,SK에너지,일반,1339.0
A0009515,20200604.0,서울 성북구,SK에너지,일반,1339.0
A0009515,20200605.0,서울 성북구,SK에너지,일반,1339.0
A0009515,20200606.0,서울 성북구,SK에너지,일반,1339.0
A0009515,20200607.0,서울 성북구,SK에너지,일반,1339.0
A0009480,20200601.0,서울 성북구,GS칼텍스,일반,1217.0
A0009480,20200602.0,서울 성북구,GS칼텍스,일반,1217.0
A0009480,20200603.0,서울 성북구,GS칼텍스,일반,1217.0
A0009480,20200604.0,서울 성북구,GS칼텍스,일반,1227.0
A0009480,20200605.0,서울 성북구,GS칼텍스,일반,1237.0
A0009480,20200606.0,서울 성북구,GS칼텍스,일반,1237.0
A0009480,20200607.0,서울 성북구,GS칼텍스,일반,1269.0
A0009466,20200601.0,서울 성북구,GS칼텍스,일반,1313.0
A0009466,20200602.0,서울 성북구,GS칼텍스,일반,1313.0
A0009466,20200603.0,서울 성북구,GS칼텍스,일반,1339.0
A0009466,20200604.0,서울 성북구,GS칼텍스,일반,1339.0
A0009466,20200605.0,서울 성북구,GS칼텍스,일반,1339.0
A0009466,20200606.0,서울 성북구,GS칼텍스,일반,1339.0
A0009466,20200607.0,서울 성북구,GS칼텍스,일반,1339.0
A0026419,20200601.0,서울 성북구,S-OIL,셀프,1367.0
A0026419,20200602.0,서울 성북구,S-OIL,셀프,1367.0
A0026419,20200603.0,서울 성북구,S-OIL,셀프,1367.0
A0026419,20200604.0,서울 성북구,S-OIL,셀프,1367.0
A0026419,20200605.0,서울 성북구,S-OIL,셀프,1367.0
A0026419,20200606.0,서울 성북구,S-OIL,셀프,1367.0
A0026419,20200607.0,서울 성북구,S-OIL,셀프,1367.0
A0009496,20200601.0,서울 성북구,S-OIL,일반,1297.0
A0009496,20200602.0,서울 성북구,S-OIL,일반,1297.0
A0009496,20200603.0,서울 성북구,S-OIL,일반,1297.0
A0009496,20200604.0,서울 성북구,S-OIL,일반,1297.0
A0009496,20200605.0,서울 성북구,S-OIL,일반,1297.0
A0009496,20200606.0,서울 성북구,S-OIL,일반,0.0
A0009463,20200601.0,서울 성북구,S-OIL,일반,1232.0
A0009463,20200602.0,서울 성북구,S-OIL,일반,1242.0
A0009463,20200603.0,서울 성북구,S-OIL,일반,1242.0
A0009463,20200604.0,서울 성북구,S-OIL,일반,1252.0
A0009463,20200605.0,서울 성북구,S-OIL,일반,1252.0
A0009463,20200606.0,서울 성북구,S-OIL,일반,1262.0
A0009463,20200607.0,서울 성북구,S-OIL,일반,1262.0
A0009490,20200601.0,서울 성북구,SK에너지,셀프,1254.0
A0009490,20200602.0,서울 성북구,SK에너지,셀프,1284.0
A0009490,20200603.0,서울 성북구,SK에너지,셀프,1284.0
A0009490,20200604.0,서울 성북구,SK에너지,셀프,1284.0
A0009490,20200605.0,서울 성북구,SK에너지,셀프,1284.0
A0009490,20200606.0,서울 성북구,SK에너지,셀프,1304.0
A0009490,20200607.0,서울 성북구,SK에너지,셀프,1304.0
A0000335,20200601.0,서울 성북구,알뜰주유소,일반,1215.0
A0000335,20200602.0,서울 성북구,알뜰주유소,일반,1225.0
A0000335,20200603.0,서울 성북구,알뜰주유소,일반,1235.0
A0000335,20200604.0,서울 성북구,알뜰주유소,일반,1235.0
A0000335,20200605.0,서울 성북구,알뜰주유소,일반,1235.0
A0000335,20200606.0,서울 성북구,알뜰주유소,일반,1235.0
A0000335,20200607.0,서울 성북구,알뜰주유소,일반,1255.0
A0009492,20200601.0,서울 성북구,현대오일뱅크,셀프,1207.0
A0009492,20200602.0,서울 성북구,현대오일뱅크,셀프,1227.0
A0009492,20200603.0,서울 성북구,현대오일뱅크,셀프,1227.0
A0009492,20200604.0,서울 성북구,현대오일뱅크,셀프,1227.0
A0009492,20200605.0,서울 성북구,현대오일뱅크,셀프,1227.0
A0009492,20200606.0,서울 성북구,현대오일뱅크,셀프,1227.0
A0009492,20200607.0,서울 성북구,현대오일뱅크,셀프,1227.0
A0001257,20200601.0,서울 성북구,GS칼텍스,셀프,1217.0
A0001257,20200602.0,서울 성북구,GS칼텍스,셀프,1227.0
A0001257,20200603.0,서울 성북구,GS칼텍스,셀프,1227.0
A0001257,20200604.0,서울 성북구,GS칼텍스,셀프,1237.0
A0001257,20200605.0,서울 성북구,GS칼텍스,셀프,1237.0
A0001257,20200606.0,서울 성북구,GS칼텍스,셀프,1237.0
A0001257,20200607.0,서울 성북구,GS칼텍스,셀프,1247.0
A0009486,20200601.0,서울 성북구,S-OIL,셀프,1215.0
A0009486,20200602.0,서울 성북구,S-OIL,셀프,1215.0
A0009486,20200603.0,서울 성북구,S-OIL,셀프,1215.0
A0009486,20200604.0,서울 성북구,S-OIL,셀프,1235.0
A0009486,20200605.0,서울 성북구,S-OIL,셀프,1245.0
A0009486,20200606.0,서울 성북구,S-OIL,셀프,1245.0
A0009486,20200607.0,서울 성북구,S-OIL,셀프,1245.0
A0009488,20200601.0,서울 성북구,현대오일뱅크,일반,1249.0
A0009488,20200602.0,서울 성북구,현대오일뱅크,일반,1269.0
A0009488,20200603.0,서울 성북구,현대오일뱅크,일반,1269.0
A0009488,20200604.0,서울 성북구,현대오일뱅크,일반,1269.0
A0009488,20200605.0,서울 성북구,현대오일뱅크,일반,1269.0
A0009488,20200606.0,서울 성북구,현대오일뱅크,일반,1269.0
A0009488,20200607.0,서울 성북구,현대오일뱅크,일반,1289.0
A0009502,20200601.0,서울 성북구,SK에너지,셀프,1267.0
A0009502,20200602.0,서울 성북구,SK에너지,셀프,1287.0
A0009502,20200603.0,서울 성북구,SK에너지,셀프,1287.0
A0009502,20200604.0,서울 성북구,SK에너지,셀프,1287.0
A0009502,20200605.0,서울 성북구,SK에너지,셀프,1287.0
A0009502,20200606.0,서울 성북구,SK에너지,셀프,1307.0
A0009502,20200607.0,서울 성북구,SK에너지,셀프,1307.0
A0009520,20200601.0,서울 성북구,GS칼텍스,셀프,1247.0
A0009520,20200602.0,서울 성북구,GS칼텍스,셀프,1247.0
A0009520,20200603.0,서울 성북구,GS칼텍스,셀프,1247.0
A0009520,20200604.0,서울 성북구,GS칼텍스,셀프,1247.0
A0009520,20200605.0,서울 성북구,GS칼텍스,셀프,1247.0
A0009520,20200606.0,서울 성북구,GS칼텍스,셀프,1247.0
A0009520,20200607.0,서울 성북구,GS칼텍스,셀프,1297.0
A0032713,20200601.0,서울 성북구,GS칼텍스,셀프,1254.0
A0032713,20200602.0,서울 성북구,GS칼텍스,셀프,1254.0
A0032713,20200603.0,서울 성북구,GS칼텍스,셀프,1264.0
A0032713,20200604.0,서울 성북구,GS칼텍스,셀프,1264.0
A0032713,20200605.0,서울 성북구,GS칼텍스,셀프,1264.0
A0032713,20200606.0,서울 성북구,GS칼텍스,셀프,1264.0
A0032713,20200607.0,서울 성북구,GS칼텍스,셀프,1264.0
A0009121,20200601.0,서울 성북구,GS칼텍스,일반,1258.0
A0009121,20200602.0,서울 성북구,GS칼텍스,일반,1258.0
A0009121,20200603.0,서울 성북구,GS칼텍스,일반,1258.0
A0009121,20200604.0,서울 성북구,GS칼텍스,일반,1258.0
A0009121,20200605.0,서울 성북구,GS칼텍스,일반,1258.0
A0009121,20200606.0,서울 성북구,GS칼텍스,일반,1258.0
A0009121,20200607.0,서울 성북구,GS칼텍스,일반,1258.0
A0009508,20200601.0,서울 성북구,현대오일뱅크,셀프,1247.0
A0009508,20200602.0,서울 성북구,현대오일뱅크,셀프,1247.0
A0009508,20200603.0,서울 성북구,현대오일뱅크,셀프,1257.0
A0009508,20200604.0,서울 성북구,현대오일뱅크,셀프,1257.0
A0009508,20200605.0,서울 성북구,현대오일뱅크,셀프,1287.0
A0009508,20200606.0,서울 성북구,현대오일뱅크,셀프,1287.0
A0009508,20200607.0,서울 성북구,현대오일뱅크,셀프,1287.0
A0009509,20200601.0,서울 성북구,현대오일뱅크,셀프,1229.0
A0009509,20200602.0,서울 성북구,현대오일뱅크,셀프,1229.0
A0009509,20200603.0,서울 성북구,현대오일뱅크,셀프,1259.0
A0009509,20200604.0,서울 성북구,현대오일뱅크,셀프,1259.0
A0009509,20200605.0,서울 성북구,현대오일뱅크,셀프,1279.0
A0009509,20200606.0,서울 성북구,현대오일뱅크,셀프,1279.0
A0009509,20200607.0,서울 성북구,현대오일뱅크,셀프,1279.0
A0009511,20200601.0,서울 성북구,현대오일뱅크,셀프,1249.0
A0009511,20200602.0,서울 성북구,현대오일뱅크,셀프,1249.0
A0009511,20200603.0,서울 성북구,현대오일뱅크,셀프,1259.0
A0009511,20200604.0,서울 성북구,현대오일뱅크,셀프,1259.0
A0009511,20200605.0,서울 성북구,현대오일뱅크,셀프,1279.0
A0009511,20200606.0,서울 성북구,현대오일뱅크,셀프,1279.0
A0009511,20200607.0,서울 성북구,현대오일뱅크,셀프,1279.0
A0009514,20200601.0,서울 성북구,현대오일뱅크,일반,1279.0
A0009514,20200602.0,서울 성북구,현대오일뱅크,일반,1249.0
A0009514,20200603.0,서울 성북구,현대오일뱅크,일반,1269.0
A0009514,20200604.0,서울 성북구,현대오일뱅크,일반,1269.0
A0009514,20200605.0,서울 성북구,현대오일뱅크,일반,1289.0
A0009514,20200606.0,서울 성북구,현대오일뱅크,일반,1289.0
A0009514,20200607.0,서울 성북구,현대오일뱅크,일반,1289.0
A0009512,20200601.0,서울 성북구,SK에너지,셀프,1259.0
A0009512,20200602.0,서울 성북구,SK에너지,셀프,1259.0
A0001933,20200601.0,서울 송파구,GS칼텍스,일반,1299.0
A0001933,20200602.0,서울 송파구,GS칼텍스,일반,1299.0
A0001933,20200603.0,서울 송파구,GS칼텍스,일반,1299.0
A0001933,20200604.0,서울 송파구,GS칼텍스,일반,1299.0
A0001933,20200605.0,서울 송파구,GS칼텍스,일반,1299.0
A0001933,20200606.0,서울 송파구,GS칼텍스,일반,1399.0
A0001933,20200607.0,서울 송파구,GS칼텍스,일반,1399.0
A0009943,20200601.0,서울 송파구,현대오일뱅크,일반,1345.0
A0009943,20200602.0,서울 송파구,현대오일뱅크,일반,1345.0
A0009943,20200603.0,서울 송파구,현대오일뱅크,일반,1359.0
A0009943,20200604.0,서울 송파구,현대오일뱅크,일반,1359.0
A0009943,20200605.0,서울 송파구,현대오일뱅크,일반,1359.0
A0009943,20200606.0,서울 송파구,현대오일뱅크,일반,1379.0
A0009943,20200607.0,서울 송파구,현대오일뱅크,일반,1379.0
A0009985,20200601.0,서울 송파구,GS칼텍스,일반,1298.0
A0009985,20200602.0,서울 송파구,GS칼텍스,일반,1298.0
A0009985,20200603.0,서울 송파구,GS칼텍스,일반,1298.0
A0009985,20200604.0,서울 송파구,GS칼텍스,일반,1298.0
A0009985,20200605.0,서울 송파구,GS칼텍스,일반,1298.0
A0009985,20200606.0,서울 송파구,GS칼텍스,일반,1298.0
A0009985,20200607.0,서울 송파구,GS칼텍스,일반,1298.0
A0010031,20200601.0,서울 송파구,GS칼텍스,일반,1282.0
A0010031,20200602.0,서울 송파구,GS칼텍스,일반,1282.0
A0010031,20200603.0,서울 송파구,GS칼텍스,일반,1282.0
A0010031,20200604.0,서울 송파구,GS칼텍스,일반,1292.0
A0010031,20200605.0,서울 송파구,GS칼텍스,일반,1292.0
A0010031,20200606.0,서울 송파구,GS칼텍스,일반,1298.0
A0010031,20200607.0,서울 송파구,GS칼텍스,일반,1298.0
A0010049,20200601.0,서울 송파구,SK에너지,셀프,1319.0
A0010049,20200602.0,서울 송파구,SK에너지,셀프,1319.0
A0010049,20200603.0,서울 송파구,SK에너지,셀프,1319.0
A0010049,20200604.0,서울 송파구,SK에너지,셀프,1319.0
A0010049,20200605.0,서울 송파구,SK에너지,셀프,1319.0
A0010049,20200606.0,서울 송파구,SK에너지,셀프,1349.0
A0010049,20200607.0,서울 송파구,SK에너지,셀프,1349.0
A0011830,20200601.0,서울 송파구,SK에너지,일반,1299.0
A0011830,20200602.0,서울 송파구,SK에너지,일반,1299.0
A0011830,20200603.0,서울 송파구,SK에너지,일반,1299.0
A0011830,20200604.0,서울 송파구,SK에너지,일반,1319.0
A0011830,20200605.0,서울 송파구,SK에너지,일반,1319.0
A0011830,20200606.0,서울 송파구,SK에너지,일반,1339.0
A0011830,20200607.0,서울 송파구,SK에너지,일반,1339.0
A0010053,20200601.0,서울 송파구,S-OIL,셀프,1278.0
A0010053,20200602.0,서울 송파구,S-OIL,셀프,1278.0
A0010053,20200603.0,서울 송파구,S-OIL,셀프,1298.0
A0010053,20200604.0,서울 송파구,S-OIL,셀프,1298.0
A0010053,20200605.0,서울 송파구,S-OIL,셀프,1298.0
A0010053,20200606.0,서울 송파구,S-OIL,셀프,1298.0
A0010053,20200607.0,서울 송파구,S-OIL,셀프,1298.0
A0010020,20200601.0,서울 송파구,현대오일뱅크,셀프,1308.0
A0010020,20200602.0,서울 송파구,현대오일뱅크,셀프,1308.0
A0010020,20200603.0,서울 송파구,현대오일뱅크,셀프,1318.0
A0010020,20200604.0,서울 송파구,현대오일뱅크,셀프,1318.0
A0010020,20200605.0,서울 송파구,현대오일뱅크,셀프,1318.0
A0010020,20200606.0,서울 송파구,현대오일뱅크,셀프,1318.0
A0010020,20200607.0,서울 송파구,현대오일뱅크,셀프,1328.0
A0010010,20200601.0,서울 송파구,S-OIL,일반,1328.0
A0010010,20200602.0,서울 송파구,S-OIL,일반,1328.0
A0010010,20200603.0,서울 송파구,S-OIL,일반,1328.0
A0010010,20200604.0,서울 송파구,S-OIL,일반,1328.0
A0010010,20200605.0,서울 송파구,S-OIL,일반,1328.0
A0010010,20200606.0,서울 송파구,S-OIL,일반,1338.0
A0010010,20200607.0,서울 송파구,S-OIL,일반,1338.0
A0009932,20200601.0,서울 송파구,SK에너지,셀프,1273.0
A0009932,20200602.0,서울 송파구,SK에너지,셀프,1273.0
A0009932,20200603.0,서울 송파구,SK에너지,셀프,1273.0
A0009932,20200604.0,서울 송파구,SK에너지,셀프,1273.0
A0009932,20200605.0,서울 송파구,SK에너지,셀프,1293.0
A0009932,20200606.0,서울 송파구,SK에너지,셀프,1293.0
A0009932,20200607.0,서울 송파구,SK에너지,셀프,1315.0
A0010175,20200601.0,서울 송파구,GS칼텍스,일반,1338.0
A0010175,20200602.0,서울 송파구,GS칼텍스,일반,1338.0
A0010175,20200603.0,서울 송파구,GS칼텍스,일반,1358.0
A0010175,20200604.0,서울 송파구,GS칼텍스,일반,1358.0
A0010175,20200605.0,서울 송파구,GS칼텍스,일반,1358.0
A0010175,20200606.0,서울 송파구,GS칼텍스,일반,1358.0
A0010175,20200607.0,서울 송파구,GS칼텍스,일반,1358.0
A0009939,20200601.0,서울 송파구,SK에너지,일반,1298.0
A0009939,20200602.0,서울 송파구,SK에너지,일반,1298.0
A0009939,20200603.0,서울 송파구,SK에너지,일반,1298.0
A0009939,20200604.0,서울 송파구,SK에너지,일반,1298.0
A0009939,20200605.0,서울 송파구,SK에너지,일반,1308.0
A0009939,20200606.0,서울 송파구,SK에너지,일반,1308.0
A0009939,20200607.0,서울 송파구,SK에너지,일반,1308.0
A0010174,20200601.0,서울 송파구,SK에너지,일반,1549.0
A0010174,20200602.0,서울 송파구,SK에너지,일반,1549.0
A0010174,20200603.0,서울 송파구,SK에너지,일반,1549.0
A0010174,20200604.0,서울 송파구,SK에너지,일반,1549.0
A0010174,20200605.0,서울 송파구,SK에너지,일반,1569.0
A0010174,20200606.0,서울 송파구,SK에너지,일반,1569.0
A0010174,20200607.0,서울 송파구,SK에너지,일반,1569.0
A0010037,20200601.0,서울 송파구,SK에너지,일반,1296.0
A0010037,20200602.0,서울 송파구,SK에너지,일반,1299.0
A0010037,20200603.0,서울 송파구,SK에너지,일반,1297.0
A0010037,20200604.0,서울 송파구,SK에너지,일반,1297.0
A0010037,20200605.0,서울 송파구,SK에너지,일반,1317.0
A0010037,20200606.0,서울 송파구,SK에너지,일반,1317.0
A0010037,20200607.0,서울 송파구,SK에너지,일반,1334.0
A0010183,20200601.0,서울 송파구,SK에너지,셀프,1278.0
A0010183,20200602.0,서울 송파구,SK에너지,셀프,1278.0
A0010183,20200603.0,서울 송파구,SK에너지,셀프,1298.0
A0010183,20200604.0,서울 송파구,SK에너지,셀프,1298.0
A0010183,20200605.0,서울 송파구,SK에너지,셀프,1298.0
A0010183,20200606.0,서울 송파구,SK에너지,셀프,1298.0
A0010183,20200607.0,서울 송파구,SK에너지,셀프,1298.0
A0009987,20200601.0,서울 송파구,SK에너지,셀프,1265.0
A0009987,20200602.0,서울 송파구,SK에너지,셀프,1265.0
A0009987,20200603.0,서울 송파구,SK에너지,셀프,1265.0
A0009987,20200604.0,서울 송파구,SK에너지,셀프,1265.0
A0009987,20200605.0,서울 송파구,SK에너지,셀프,1265.0
A0009987,20200606.0,서울 송파구,SK에너지,셀프,1285.0
A0009987,20200607.0,서울 송파구,SK에너지,셀프,1285.0
A0009253,20200601.0,서울 송파구,GS칼텍스,셀프,1265.0
A0009253,20200602.0,서울 송파구,GS칼텍스,셀프,1265.0
A0009253,20200603.0,서울 송파구,GS칼텍스,셀프,1265.0
A0009253,20200604.0,서울 송파구,GS칼텍스,셀프,1265.0
A0009253,20200605.0,서울 송파구,GS칼텍스,셀프,1265.0
A0009253,20200606.0,서울 송파구,GS칼텍스,셀프,1285.0
A0009253,20200607.0,서울 송파구,GS칼텍스,셀프,1285.0
A0010167,20200601.0,서울 송파구,GS칼텍스,셀프,1265.0
A0010167,20200602.0,서울 송파구,GS칼텍스,셀프,1265.0
A0010167,20200603.0,서울 송파구,GS칼텍스,셀프,1265.0
A0010167,20200604.0,서울 송파구,GS칼텍스,셀프,1265.0
A0010167,20200605.0,서울 송파구,GS칼텍스,셀프,1285.0
A0010167,20200606.0,서울 송파구,GS칼텍스,셀프,1285.0
A0010167,20200607.0,서울 송파구,GS칼텍스,셀프,1295.0
A0009989,20200601.0,서울 송파구,현대오일뱅크,셀프,1263.0
