번호,기간,지역,상표,셀프여부,휘발유
A0031717,20180606.0,부산 금정구,SK에너지,셀프,1598.0
A0031717,20180607.0,부산 금정구,SK에너지,셀프,1598.0
A0031876,20180601.0,부산 금정구,현대오일뱅크,셀프,1558.0
A0031876,20180602.0,부산 금정구,현대오일뱅크,셀프,1558.0
A0031876,20180603.0,부산 금정구,현대오일뱅크,셀프,1558.0
A0031876,20180604.0,부산 금정구,현대오일뱅크,셀프,1558.0
A0031876,20180605.0,부산 금정구,현대오일뱅크,셀프,1558.0
A0031876,20180606.0,부산 금정구,현대오일뱅크,셀프,1558.0
A0031876,20180607.0,부산 금정구,현대오일뱅크,셀프,1558.0
A0027066,20180601.0,부산 금정구,S-OIL,일반,1677.0
A0027066,20180602.0,부산 금정구,S-OIL,일반,1677.0
A0027066,20180603.0,부산 금정구,S-OIL,일반,1677.0
A0027066,20180604.0,부산 금정구,S-OIL,일반,1677.0
A0027066,20180605.0,부산 금정구,S-OIL,일반,1677.0
A0027066,20180606.0,부산 금정구,S-OIL,일반,1677.0
A0027066,20180607.0,부산 금정구,S-OIL,일반,1677.0
A0031885,20180601.0,부산 금정구,GS칼텍스,일반,1639.0
A0031885,20180602.0,부산 금정구,GS칼텍스,일반,1639.0
A0031885,20180603.0,부산 금정구,GS칼텍스,일반,1639.0
A0031885,20180604.0,부산 금정구,GS칼텍스,일반,1639.0
A0031885,20180605.0,부산 금정구,GS칼텍스,일반,1639.0
A0031885,20180606.0,부산 금정구,GS칼텍스,일반,1639.0
A0031885,20180607.0,부산 금정구,GS칼텍스,일반,1639.0
A0031742,20180601.0,부산 금정구,S-OIL,일반,1598.0
A0031742,20180602.0,부산 금정구,S-OIL,일반,1598.0
A0031742,20180603.0,부산 금정구,S-OIL,일반,1598.0
A0031742,20180604.0,부산 금정구,S-OIL,일반,1598.0
A0031742,20180605.0,부산 금정구,S-OIL,일반,1598.0
A0031742,20180606.0,부산 금정구,S-OIL,일반,1598.0
A0031742,20180607.0,부산 금정구,S-OIL,일반,1598.0
A0031934,20180601.0,부산 금정구,현대오일뱅크,셀프,1578.0
A0031934,20180602.0,부산 금정구,현대오일뱅크,셀프,1578.0
A0031934,20180603.0,부산 금정구,현대오일뱅크,셀프,1578.0
A0031934,20180604.0,부산 금정구,현대오일뱅크,셀프,1578.0
A0031934,20180605.0,부산 금정구,현대오일뱅크,셀프,1578.0
A0031934,20180606.0,부산 금정구,현대오일뱅크,셀프,1578.0
A0031934,20180607.0,부산 금정구,현대오일뱅크,셀프,1578.0
A0031940,20180601.0,부산 금정구,GS칼텍스,셀프,1578.0
A0031940,20180602.0,부산 금정구,GS칼텍스,셀프,1578.0
A0031940,20180603.0,부산 금정구,GS칼텍스,셀프,1578.0
A0031940,20180604.0,부산 금정구,GS칼텍스,셀프,1578.0
A0031940,20180605.0,부산 금정구,GS칼텍스,셀프,1578.0
A0031940,20180606.0,부산 금정구,GS칼텍스,셀프,1578.0
A0031940,20180607.0,부산 금정구,GS칼텍스,셀프,1578.0
A0032042,20180601.0,부산 금정구,GS칼텍스,셀프,1558.0
A0032042,20180602.0,부산 금정구,GS칼텍스,셀프,1558.0
A0032042,20180603.0,부산 금정구,GS칼텍스,셀프,1558.0
A0032042,20180604.0,부산 금정구,GS칼텍스,셀프,1558.0
A0032042,20180605.0,부산 금정구,GS칼텍스,셀프,1558.0
A0032042,20180606.0,부산 금정구,GS칼텍스,셀프,1558.0
A0032042,20180607.0,부산 금정구,GS칼텍스,셀프,1558.0
A0031733,20180601.0,부산 금정구,GS칼텍스,셀프,1629.0
A0031733,20180602.0,부산 금정구,GS칼텍스,셀프,1629.0
A0031733,20180603.0,부산 금정구,GS칼텍스,셀프,1629.0
A0031733,20180604.0,부산 금정구,GS칼텍스,셀프,1629.0
A0031733,20180605.0,부산 금정구,GS칼텍스,셀프,1629.0
A0031733,20180606.0,부산 금정구,GS칼텍스,셀프,1629.0
A0031733,20180607.0,부산 금정구,GS칼텍스,셀프,1629.0
A0030208,20180601.0,부산 금정구,GS칼텍스,셀프,1739.0
A0030208,20180602.0,부산 금정구,GS칼텍스,셀프,1739.0
A0030208,20180603.0,부산 금정구,GS칼텍스,셀프,1739.0
A0030208,20180604.0,부산 금정구,GS칼텍스,셀프,1739.0
A0030208,20180605.0,부산 금정구,GS칼텍스,셀프,1739.0
A0030208,20180606.0,부산 금정구,GS칼텍스,셀프,1739.0
A0030208,20180607.0,부산 금정구,GS칼텍스,셀프,1739.0
A0031952,20180601.0,부산 금정구,S-OIL,일반,1549.0
A0031952,20180602.0,부산 금정구,S-OIL,일반,1549.0
A0031952,20180603.0,부산 금정구,S-OIL,일반,1549.0
A0031952,20180604.0,부산 금정구,S-OIL,일반,1549.0
A0031952,20180605.0,부산 금정구,S-OIL,일반,1549.0
A0031952,20180606.0,부산 금정구,S-OIL,일반,1549.0
A0031952,20180607.0,부산 금정구,S-OIL,일반,1549.0
A0032021,20180601.0,부산 금정구,SK에너지,셀프,1568.0
A0032021,20180602.0,부산 금정구,SK에너지,셀프,1568.0
A0032021,20180603.0,부산 금정구,SK에너지,셀프,1568.0
A0032021,20180604.0,부산 금정구,SK에너지,셀프,1568.0
A0032021,20180605.0,부산 금정구,SK에너지,셀프,1558.0
A0032021,20180606.0,부산 금정구,SK에너지,셀프,1568.0
A0032021,20180607.0,부산 금정구,SK에너지,셀프,1568.0
A0032068,20180601.0,부산 금정구,현대오일뱅크,일반,1598.0
A0032068,20180602.0,부산 금정구,현대오일뱅크,일반,1598.0
A0032068,20180603.0,부산 금정구,현대오일뱅크,일반,1598.0
A0032068,20180604.0,부산 금정구,현대오일뱅크,일반,1598.0
A0032068,20180605.0,부산 금정구,현대오일뱅크,일반,1598.0
A0032068,20180606.0,부산 금정구,현대오일뱅크,일반,1598.0
A0032068,20180607.0,부산 금정구,현대오일뱅크,일반,1598.0
A0032025,20180601.0,부산 금정구,SK에너지,일반,1869.0
A0032025,20180602.0,부산 금정구,SK에너지,일반,1869.0
A0032025,20180603.0,부산 금정구,SK에너지,일반,1869.0
A0032025,20180604.0,부산 금정구,SK에너지,일반,1869.0
A0032025,20180605.0,부산 금정구,SK에너지,일반,1799.0
A0032025,20180606.0,부산 금정구,SK에너지,일반,1869.0
A0032025,20180607.0,부산 금정구,SK에너지,일반,1869.0
A0032018,20180601.0,부산 금정구,현대오일뱅크,셀프,1598.0
A0032018,20180602.0,부산 금정구,현대오일뱅크,셀프,1598.0
A0032018,20180603.0,부산 금정구,현대오일뱅크,셀프,1598.0
A0032018,20180604.0,부산 금정구,현대오일뱅크,셀프,1598.0
A0032018,20180605.0,부산 금정구,현대오일뱅크,셀프,1598.0
A0032018,20180606.0,부산 금정구,현대오일뱅크,셀프,1598.0
A0032018,20180607.0,부산 금정구,현대오일뱅크,셀프,1598.0
A0032014,20180601.0,부산 금정구,현대오일뱅크,셀프,1598.0
A0032014,20180602.0,부산 금정구,현대오일뱅크,셀프,1598.0
A0032014,20180603.0,부산 금정구,현대오일뱅크,셀프,1598.0
A0032014,20180604.0,부산 금정구,현대오일뱅크,셀프,1598.0
A0032014,20180605.0,부산 금정구,현대오일뱅크,셀프,1598.0
A0032014,20180606.0,부산 금정구,현대오일뱅크,셀프,1598.0
A0032014,20180607.0,부산 금정구,현대오일뱅크,셀프,1598.0
A0031893,20180601.0,부산 금정구,알뜰주유소,일반,1553.0
A0031893,20180602.0,부산 금정구,알뜰주유소,일반,1553.0
A0031893,20180603.0,부산 금정구,알뜰주유소,일반,1553.0
A0031893,20180604.0,부산 금정구,알뜰주유소,일반,1553.0
A0031893,20180605.0,부산 금정구,알뜰주유소,일반,1553.0
A0031893,20180606.0,부산 금정구,알뜰주유소,일반,1553.0
A0031893,20180607.0,부산 금정구,알뜰주유소,일반,1553.0
A0031997,20180601.0,부산 기장군,SK에너지,셀프,1749.0
A0031997,20180602.0,부산 기장군,SK에너지,셀프,1749.0
A0031997,20180603.0,부산 기장군,SK에너지,셀프,1749.0
A0031997,20180604.0,부산 기장군,SK에너지,셀프,1749.0
A0031997,20180605.0,부산 기장군,SK에너지,셀프,1749.0
A0031997,20180606.0,부산 기장군,SK에너지,셀프,1749.0
A0031997,20180607.0,부산 기장군,SK에너지,셀프,1749.0
A0031988,20180601.0,부산 기장군,S-OIL,일반,1569.0
A0031988,20180602.0,부산 기장군,S-OIL,일반,1569.0
A0031988,20180603.0,부산 기장군,S-OIL,일반,1569.0
A0031988,20180604.0,부산 기장군,S-OIL,일반,1629.0
A0031988,20180605.0,부산 기장군,S-OIL,일반,1629.0
A0031988,20180606.0,부산 기장군,S-OIL,일반,1629.0
A0031988,20180607.0,부산 기장군,S-OIL,일반,1629.0
A0032092,20180601.0,부산 기장군,현대오일뱅크,일반,1558.0
A0032092,20180602.0,부산 기장군,현대오일뱅크,일반,1558.0
A0032092,20180603.0,부산 기장군,현대오일뱅크,일반,1558.0
A0032092,20180604.0,부산 기장군,현대오일뱅크,일반,1558.0
A0032092,20180605.0,부산 기장군,현대오일뱅크,일반,1558.0
A0032092,20180606.0,부산 기장군,현대오일뱅크,일반,1558.0
A0032092,20180607.0,부산 기장군,현대오일뱅크,일반,1558.0
A0031941,20180601.0,부산 기장군,GS칼텍스,셀프,1548.0
A0031941,20180602.0,부산 기장군,GS칼텍스,셀프,1548.0
A0031941,20180603.0,부산 기장군,GS칼텍스,셀프,1548.0
A0031941,20180604.0,부산 기장군,GS칼텍스,셀프,1548.0
A0031941,20180605.0,부산 기장군,GS칼텍스,셀프,1548.0
A0031941,20180606.0,부산 기장군,GS칼텍스,셀프,1548.0
A0031941,20180607.0,부산 기장군,GS칼텍스,셀프,1548.0
A0030690,20180601.0,부산 기장군,S-OIL,일반,1557.0
A0030690,20180602.0,부산 기장군,S-OIL,일반,1557.0
A0030690,20180603.0,부산 기장군,S-OIL,일반,1557.0
A0030690,20180604.0,부산 기장군,S-OIL,일반,1557.0
A0030690,20180605.0,부산 기장군,S-OIL,일반,1557.0
A0030690,20180606.0,부산 기장군,S-OIL,일반,1557.0
A0030690,20180607.0,부산 기장군,S-OIL,일반,1557.0
A0031983,20180601.0,부산 기장군,S-OIL,일반,1628.0
A0031983,20180602.0,부산 기장군,S-OIL,일반,1628.0
A0031983,20180603.0,부산 기장군,S-OIL,일반,1628.0
A0031983,20180604.0,부산 기장군,S-OIL,일반,1628.0
A0031983,20180605.0,부산 기장군,S-OIL,일반,1628.0
A0031983,20180606.0,부산 기장군,S-OIL,일반,1628.0
A0031983,20180607.0,부산 기장군,S-OIL,일반,1628.0
A0032086,20180601.0,부산 기장군,현대오일뱅크,셀프,1588.0
A0032086,20180602.0,부산 기장군,현대오일뱅크,셀프,1588.0
A0032086,20180603.0,부산 기장군,현대오일뱅크,셀프,1588.0
A0032086,20180604.0,부산 기장군,현대오일뱅크,셀프,1588.0
A0032086,20180605.0,부산 기장군,현대오일뱅크,셀프,1588.0
A0032086,20180606.0,부산 기장군,현대오일뱅크,셀프,1588.0
A0032086,20180607.0,부산 기장군,현대오일뱅크,셀프,1588.0
A0031986,20180601.0,부산 기장군,SK에너지,셀프,1709.0
A0031986,20180602.0,부산 기장군,SK에너지,셀프,1709.0
A0031986,20180603.0,부산 기장군,SK에너지,셀프,1709.0
A0031986,20180604.0,부산 기장군,SK에너지,셀프,1709.0
A0031986,20180605.0,부산 기장군,SK에너지,셀프,1709.0
A0031986,20180606.0,부산 기장군,SK에너지,셀프,1709.0
A0032048,20180601.0,부산 기장군,SK에너지,일반,1628.0
A0032048,20180602.0,부산 기장군,SK에너지,일반,1628.0
A0032048,20180603.0,부산 기장군,SK에너지,일반,1628.0
A0032048,20180604.0,부산 기장군,SK에너지,일반,1628.0
A0032048,20180605.0,부산 기장군,SK에너지,일반,1633.0
A0032048,20180606.0,부산 기장군,SK에너지,일반,1633.0
A0032048,20180607.0,부산 기장군,SK에너지,일반,1633.0
A0032047,20180601.0,부산 기장군,SK에너지,일반,1628.0
A0032047,20180602.0,부산 기장군,SK에너지,일반,1628.0
A0032047,20180603.0,부산 기장군,SK에너지,일반,1628.0
A0032047,20180604.0,부산 기장군,SK에너지,일반,1628.0
A0032047,20180605.0,부산 기장군,SK에너지,일반,1633.0
A0032047,20180606.0,부산 기장군,SK에너지,일반,1633.0
A0032047,20180607.0,부산 기장군,SK에너지,일반,1633.0
A0031995,20180601.0,부산 기장군,현대오일뱅크,셀프,1548.0
A0031995,20180602.0,부산 기장군,현대오일뱅크,셀프,1548.0
A0031995,20180603.0,부산 기장군,현대오일뱅크,셀프,1548.0
A0031995,20180604.0,부산 기장군,현대오일뱅크,셀프,1548.0
A0031995,20180605.0,부산 기장군,현대오일뱅크,셀프,1548.0
A0031995,20180606.0,부산 기장군,현대오일뱅크,셀프,1548.0
A0031995,20180607.0,부산 기장군,현대오일뱅크,셀프,1548.0
A0031327,20180601.0,부산 기장군,현대오일뱅크,셀프,1588.0
A0031327,20180602.0,부산 기장군,현대오일뱅크,셀프,1588.0
A0031327,20180603.0,부산 기장군,현대오일뱅크,셀프,1588.0
A0031327,20180604.0,부산 기장군,현대오일뱅크,셀프,1588.0
A0031327,20180605.0,부산 기장군,현대오일뱅크,셀프,1588.0
A0031327,20180606.0,부산 기장군,현대오일뱅크,셀프,1588.0
A0031327,20180607.0,부산 기장군,현대오일뱅크,셀프,1588.0
A0031925,20180601.0,부산 기장군,현대오일뱅크,일반,1598.0
A0031925,20180602.0,부산 기장군,현대오일뱅크,일반,1598.0
A0031925,20180603.0,부산 기장군,현대오일뱅크,일반,1598.0
A0031925,20180604.0,부산 기장군,현대오일뱅크,일반,1598.0
A0031925,20180605.0,부산 기장군,현대오일뱅크,일반,1598.0
A0031925,20180606.0,부산 기장군,현대오일뱅크,일반,1598.0
A0031925,20180607.0,부산 기장군,현대오일뱅크,일반,1598.0
A0031973,20180601.0,부산 기장군,S-OIL,셀프,1568.0
A0031973,20180602.0,부산 기장군,S-OIL,셀프,1568.0
A0031973,20180603.0,부산 기장군,S-OIL,셀프,1568.0
A0031973,20180604.0,부산 기장군,S-OIL,셀프,1568.0
A0031973,20180605.0,부산 기장군,S-OIL,셀프,1568.0
A0031973,20180606.0,부산 기장군,S-OIL,셀프,1568.0
A0031973,20180607.0,부산 기장군,S-OIL,셀프,1568.0
A0031861,20180601.0,부산 기장군,SK에너지,일반,1598.0
A0031861,20180602.0,부산 기장군,SK에너지,일반,1598.0
A0031861,20180603.0,부산 기장군,SK에너지,일반,1598.0
A0031861,20180604.0,부산 기장군,SK에너지,일반,1598.0
A0031861,20180605.0,부산 기장군,SK에너지,일반,1598.0
A0031861,20180606.0,부산 기장군,SK에너지,일반,1598.0
A0031861,20180607.0,부산 기장군,SK에너지,일반,1598.0
A0031935,20180601.0,부산 기장군,SK에너지,셀프,1558.0
A0031935,20180602.0,부산 기장군,SK에너지,셀프,1558.0
A0031935,20180603.0,부산 기장군,SK에너지,셀프,1558.0
A0031935,20180604.0,부산 기장군,SK에너지,셀프,1558.0
A0031935,20180605.0,부산 기장군,SK에너지,셀프,1558.0
A0031935,20180606.0,부산 기장군,SK에너지,셀프,1558.0
A0031935,20180607.0,부산 기장군,SK에너지,셀프,1558.0
A0031850,20180601.0,부산 기장군,SK에너지,일반,1597.0
A0031850,20180602.0,부산 기장군,SK에너지,일반,1597.0
A0031850,20180603.0,부산 기장군,SK에너지,일반,1597.0
A0031850,20180604.0,부산 기장군,SK에너지,일반,1597.0
A0031850,20180605.0,부산 기장군,SK에너지,일반,1597.0
A0031850,20180606.0,부산 기장군,SK에너지,일반,1597.0
A0031850,20180607.0,부산 기장군,SK에너지,일반,1597.0
A0031404,20180601.0,부산 기장군,현대오일뱅크,셀프,1559.0
A0031404,20180602.0,부산 기장군,현대오일뱅크,셀프,1559.0
A0031404,20180603.0,부산 기장군,현대오일뱅크,셀프,1559.0
A0031404,20180604.0,부산 기장군,현대오일뱅크,셀프,1559.0
A0031404,20180605.0,부산 기장군,현대오일뱅크,셀프,1559.0
A0031404,20180606.0,부산 기장군,현대오일뱅크,셀프,1559.0
A0031404,20180607.0,부산 기장군,현대오일뱅크,셀프,1559.0
A0031829,20180601.0,부산 기장군,S-OIL,셀프,1568.0
A0031829,20180602.0,부산 기장군,S-OIL,셀프,1568.0
A0031829,20180603.0,부산 기장군,S-OIL,셀프,1568.0
A0031829,20180604.0,부산 기장군,S-OIL,셀프,1568.0
A0031829,20180605.0,부산 기장군,S-OIL,셀프,1568.0
A0031829,20180606.0,부산 기장군,S-OIL,셀프,1568.0
A0031829,20180607.0,부산 기장군,S-OIL,셀프,1568.0
A0032073,20180601.0,부산 기장군,GS칼텍스,셀프,1558.0
A0032073,20180602.0,부산 기장군,GS칼텍스,셀프,1558.0
A0032073,20180603.0,부산 기장군,GS칼텍스,셀프,1558.0
A0032073,20180604.0,부산 기장군,GS칼텍스,셀프,1558.0
A0032073,20180605.0,부산 기장군,GS칼텍스,셀프,1558.0
A0032073,20180606.0,부산 기장군,GS칼텍스,셀프,1558.0
A0032073,20180607.0,부산 기장군,GS칼텍스,셀프,1558.0
A0031770,20180601.0,부산 기장군,알뜰주유소,일반,1559.0
A0031770,20180602.0,부산 기장군,알뜰주유소,일반,1559.0
A0031770,20180603.0,부산 기장군,알뜰주유소,일반,1559.0
A0031770,20180604.0,부산 기장군,알뜰주유소,일반,1559.0
A0031770,20180605.0,부산 기장군,알뜰주유소,일반,1559.0
A0031770,20180606.0,부산 기장군,알뜰주유소,일반,1559.0
A0031770,20180607.0,부산 기장군,알뜰주유소,일반,1559.0
A0032003,20180601.0,부산 기장군,NH-OIL,셀프,1548.0
A0032003,20180602.0,부산 기장군,NH-OIL,셀프,1548.0
A0032003,20180603.0,부산 기장군,NH-OIL,셀프,1548.0
A0032003,20180604.0,부산 기장군,NH-OIL,셀프,1548.0
A0032003,20180605.0,부산 기장군,NH-OIL,셀프,1548.0
A0032003,20180606.0,부산 기장군,NH-OIL,셀프,1548.0
A0032003,20180607.0,부산 기장군,NH-OIL,셀프,1548.0
A0031431,20180601.0,부산 기장군,현대오일뱅크,일반,1543.0
A0031431,20180602.0,부산 기장군,현대오일뱅크,일반,1543.0
A0031431,20180603.0,부산 기장군,현대오일뱅크,일반,1543.0
A0031431,20180604.0,부산 기장군,현대오일뱅크,일반,1543.0
A0031431,20180605.0,부산 기장군,현대오일뱅크,일반,1543.0
A0031431,20180606.0,부산 기장군,현대오일뱅크,일반,1543.0
A0031431,20180607.0,부산 기장군,현대오일뱅크,일반,1543.0
A0032094,20180601.0,부산 기장군,SK에너지,셀프,1577.0
A0032094,20180602.0,부산 기장군,SK에너지,셀프,1577.0
A0032094,20180603.0,부산 기장군,SK에너지,셀프,1577.0
A0032094,20180604.0,부산 기장군,SK에너지,셀프,1577.0
A0032094,20180605.0,부산 기장군,SK에너지,셀프,1577.0
A0032094,20180606.0,부산 기장군,SK에너지,셀프,1577.0
A0032094,20180607.0,부산 기장군,SK에너지,셀프,1577.0
A0031211,20180601.0,부산 기장군,SK에너지,일반,1578.0
A0031211,20180602.0,부산 기장군,SK에너지,일반,1578.0
A0031211,20180603.0,부산 기장군,SK에너지,일반,1578.0
A0031211,20180604.0,부산 기장군,SK에너지,일반,1578.0
A0031211,20180605.0,부산 기장군,SK에너지,일반,1578.0
A0031211,20180606.0,부산 기장군,SK에너지,일반,1578.0
A0031211,20180607.0,부산 기장군,SK에너지,일반,1578.0
A0031429,20180601.0,부산 기장군,현대오일뱅크,일반,1558.0
A0031429,20180602.0,부산 기장군,현대오일뱅크,일반,1558.0
A0031429,20180603.0,부산 기장군,현대오일뱅크,일반,1558.0
A0031429,20180604.0,부산 기장군,현대오일뱅크,일반,1558.0
A0031429,20180605.0,부산 기장군,현대오일뱅크,일반,1558.0
A0031429,20180606.0,부산 기장군,현대오일뱅크,일반,1558.0
A0031429,20180607.0,부산 기장군,현대오일뱅크,일반,1558.0
A0031798,20180601.0,부산 기장군,GS칼텍스,셀프,1598.0
